membership_tier,country,total_orders,total_spent,avg_order_value
FREE,United States of America,5,13796.80,2759.3600000000000000
PRIME,Montenegro,5,9944.14,1988.8280000000000000
FREE,Mozambique,4,9673.36,2418.3400000000000000
PRIME,Syrian Arab Republic,2,9201.75,4600.8750000000000000
FREE,Austria,5,9083.15,1816.6300000000000000
FREE,Mayotte,6,8894.77,1482.4616666666666667
PRIME,Palau,5,8507.43,1701.4860000000000000
FREE,Papua New Guinea,5,8470.50,1694.1000000000000000
PRIME,Spain,5,7887.06,1577.4120000000000000
PRIME,Maldives,4,7750.17,1937.5425000000000000
PRIME,Czech Republic,3,7582.91,2527.6366666666666667
FREE,Fiji,5,7272.73,1454.5460000000000000
FREE,Haiti,8,7114.56,889.3200000000000000
PREMIUM,Iceland,4,7011.32,1752.8300000000000000
PRIME,Solomon Islands,6,6927.19,1154.5316666666666667
PRIME,Ecuador,4,6832.52,1708.1300000000000000
PREMIUM,Moldova,4,6693.20,1673.3000000000000000
PREMIUM,Saint Helena,4,6662.93,1665.7325000000000000
PRIME,Libyan Arab Jamahiriya,4,6621.18,1655.2950000000000000
PRIME,Australia,2,6582.95,3291.4750000000000000
PREMIUM,Australia,6,6566.22,1094.3700000000000000
FREE,Sao Tome and Principe,8,6524.46,815.5575000000000000
PREMIUM,Tunisia,6,6518.46,1086.4100000000000000
FREE,Kyrgyz Republic,5,6486.01,1297.2020000000000000
FREE,Hungary,3,6474.28,2158.0933333333333333
PRIME,Somalia,4,6435.08,1608.7700000000000000
PREMIUM,Dominican Republic,6,6413.56,1068.9266666666666667
PRIME,Falkland Islands (Malvinas),5,6391.57,1278.3140000000000000
PREMIUM,Rwanda,2,6343.21,3171.6050000000000000
PREMIUM,Eritrea,1,6226.60,6226.6000000000000000
FREE,Bhutan,3,6121.46,2040.4866666666666667
FREE,British Virgin Islands,2,6112.17,3056.0850000000000000
PRIME,Belgium,3,6083.89,2027.9633333333333333
PRIME,Antarctica (the territory South of 60 deg S),3,6023.55,2007.8500000000000000
PREMIUM,Italy,4,5997.37,1499.3425000000000000
FREE,Mauritius,5,5971.98,1194.3960000000000000
FREE,Equatorial Guinea,1,5947.92,5947.9200000000000000
PRIME,Togo,4,5929.97,1482.4925000000000000
PRIME,Rwanda,3,5867.35,1955.7833333333333333
FREE,Thailand,3,5688.99,1896.3300000000000000
PRIME,Guinea,2,5661.68,2830.8400000000000000
PRIME,Ireland,4,5606.20,1401.5500000000000000
PREMIUM,Cote d'Ivoire,5,5567.60,1113.5200000000000000
PREMIUM,Romania,4,5537.85,1384.4625000000000000
PRIME,Trinidad and Tobago,7,5481.31,783.0442857142857143
PREMIUM,Togo,6,5447.79,907.9650000000000000
PREMIUM,Namibia,4,5370.44,1342.6100000000000000
PRIME,United Arab Emirates,3,5330.49,1776.8300000000000000
PREMIUM,Turkmenistan,4,5320.24,1330.0600000000000000
FREE,Belize,1,5149.65,5149.6500000000000000
FREE,Ethiopia,3,5082.39,1694.1300000000000000
FREE,Samoa,5,4975.53,995.1060000000000000
PRIME,El Salvador,2,4968.59,2484.2950000000000000
FREE,Myanmar,3,4968.31,1656.1033333333333333
PREMIUM,Saint Vincent and the Grenadines,2,4946.12,2473.0600000000000000
PREMIUM,Lithuania,6,4894.30,815.7166666666666667
PRIME,Dominican Republic,6,4866.29,811.0483333333333333
FREE,El Salvador,3,4859.63,1619.8766666666666667
FREE,Mexico,4,4852.70,1213.1750000000000000
PRIME,Romania,2,4815.91,2407.9550000000000000
PREMIUM,Nicaragua,4,4743.05,1185.7625000000000000
FREE,Paraguay,4,4704.16,1176.0400000000000000
FREE,Nigeria,2,4663.47,2331.7350000000000000
FREE,Colombia,2,4654.63,2327.3150000000000000
PRIME,Mozambique,2,4619.53,2309.7650000000000000
PRIME,Mali,3,4598.15,1532.7166666666666667
PREMIUM,Micronesia,1,4521.22,4521.2200000000000000
PREMIUM,Slovenia,3,4489.59,1496.5300000000000000
PREMIUM,Benin,7,4389.51,627.0728571428571429
PREMIUM,Cocos (Keeling) Islands,2,4336.54,2168.2700000000000000
PREMIUM,Malaysia,3,4306.03,1435.3433333333333333
FREE,Seychelles,2,4288.72,2144.3600000000000000
PREMIUM,Timor-Leste,3,4228.53,1409.5100000000000000
FREE,Marshall Islands,3,4211.65,1403.8833333333333333
PRIME,Cocos (Keeling) Islands,1,4170.24,4170.2400000000000000
PRIME,Netherlands,4,4161.92,1040.4800000000000000
FREE,Philippines,3,4148.40,1382.8000000000000000
FREE,Kenya,2,4110.01,2055.0050000000000000
PRIME,Iceland,3,4105.72,1368.5733333333333333
FREE,Tanzania,2,4095.44,2047.7200000000000000
FREE,Uganda,4,4063.00,1015.7500000000000000
FREE,Barbados,5,4055.15,811.0300000000000000
PRIME,Grenada,5,4035.77,807.1540000000000000
PREMIUM,Grenada,3,4029.91,1343.3033333333333333
PRIME,Korea,1,4029.21,4029.2100000000000000
PRIME,Tanzania,4,3997.46,999.3650000000000000
PREMIUM,Uzbekistan,3,3995.84,1331.9466666666666667
PRIME,Azerbaijan,3,3977.13,1325.7100000000000000
PREMIUM,Ghana,2,3963.62,1981.8100000000000000
PREMIUM,Egypt,4,3959.86,989.9650000000000000
FREE,Gabon,6,3955.11,659.1850000000000000
PREMIUM,Barbados,2,3940.73,1970.3650000000000000
FREE,Congo,4,3917.17,979.2925000000000000
PREMIUM,French Southern Territories,4,3836.77,959.1925000000000000
PREMIUM,Korea,8,3796.22,474.5275000000000000
FREE,Trinidad and Tobago,7,3783.37,540.4814285714285714
FREE,Jordan,5,3717.70,743.5400000000000000
FREE,Hong Kong,4,3696.11,924.0275000000000000
PRIME,Mauritius,3,3692.48,1230.8266666666666667
PRIME,France,6,3690.03,615.0050000000000000
FREE,New Caledonia,5,3670.19,734.0380000000000000
PREMIUM,Saint Kitts and Nevis,7,3639.74,519.9628571428571429
PREMIUM,Venezuela,3,3605.66,1201.8866666666666667
PRIME,Central African Republic,6,3597.60,599.6000000000000000
FREE,Moldova,2,3540.58,1770.2900000000000000
PRIME,Cuba,2,3534.01,1767.0050000000000000
PRIME,Sao Tome and Principe,3,3498.52,1166.1733333333333333
FREE,Tonga,3,3495.08,1165.0266666666666667
PREMIUM,Finland,4,3431.76,857.9400000000000000
PREMIUM,El Salvador,5,3424.91,684.9820000000000000
FREE,Singapore,3,3418.23,1139.4100000000000000
PRIME,Congo,7,3416.32,488.0457142857142857
PRIME,Turkey,4,3411.41,852.8525000000000000
FREE,Afghanistan,3,3407.84,1135.9466666666666667
FREE,Denmark,4,3342.66,835.6650000000000000
PRIME,Benin,4,3310.04,827.5100000000000000
FREE,Sierra Leone,1,3300.88,3300.8800000000000000
FREE,Argentina,1,3277.08,3277.0800000000000000
PREMIUM,United Kingdom,4,3268.61,817.1525000000000000
PREMIUM,Bahamas,6,3256.00,542.6666666666666667
PREMIUM,Kazakhstan,3,3254.29,1084.7633333333333333
PREMIUM,Suriname,3,3240.81,1080.2700000000000000
PRIME,Saint Martin,7,3174.29,453.4700000000000000
FREE,Rwanda,6,3150.69,525.1150000000000000
PRIME,Liechtenstein,1,3137.52,3137.5200000000000000
PREMIUM,Estonia,2,3121.52,1560.7600000000000000
FREE,British Indian Ocean Territory (Chagos Archipelago),1,3119.64,3119.6400000000000000
FREE,Cote d'Ivoire,2,3106.82,1553.4100000000000000
PREMIUM,Bermuda,2,3096.60,1548.3000000000000000
PRIME,Moldova,2,3078.11,1539.0550000000000000
PREMIUM,South Georgia and the South Sandwich Islands,3,3046.14,1015.3800000000000000
PREMIUM,Kiribati,3,2993.40,997.8000000000000000
FREE,Anguilla,3,2991.49,997.1633333333333333
FREE,Burundi,3,2985.35,995.1166666666666667
FREE,Greenland,3,2960.65,986.8833333333333333
PREMIUM,Pakistan,6,2922.57,487.0950000000000000
FREE,Oman,4,2922.48,730.6200000000000000
PREMIUM,French Polynesia,3,2921.14,973.7133333333333333
PRIME,Lesotho,3,2915.99,971.9966666666666667
PREMIUM,Honduras,4,2905.81,726.4525000000000000
FREE,Djibouti,4,2885.54,721.3850000000000000
FREE,Indonesia,1,2884.01,2884.0100000000000000
PRIME,Wallis and Futuna,4,2874.39,718.5975000000000000
PREMIUM,Mauritania,4,2839.31,709.8275000000000000
PREMIUM,Libyan Arab Jamahiriya,3,2834.11,944.7033333333333333
PRIME,American Samoa,1,2826.86,2826.8600000000000000
PREMIUM,Liechtenstein,2,2818.27,1409.1350000000000000
PRIME,Russian Federation,4,2808.66,702.1650000000000000
PRIME,Armenia,3,2780.46,926.8200000000000000
PRIME,Cote d'Ivoire,6,2769.32,461.5533333333333333
FREE,Georgia,3,2746.90,915.6333333333333333
PREMIUM,Saudi Arabia,4,2709.21,677.3025000000000000
PRIME,Albania,4,2681.45,670.3625000000000000
PREMIUM,Nepal,1,2676.64,2676.6400000000000000
FREE,Bahrain,2,2655.21,1327.6050000000000000
FREE,Malaysia,2,2653.08,1326.5400000000000000
FREE,Portugal,3,2653.02,884.3400000000000000
FREE,Switzerland,3,2644.42,881.4733333333333333
FREE,Netherlands,5,2613.12,522.6240000000000000
PRIME,Vanuatu,3,2612.90,870.9666666666666667
PRIME,Ethiopia,5,2611.60,522.3200000000000000
PREMIUM,Guatemala,4,2600.89,650.2225000000000000
FREE,Albania,5,2596.86,519.3720000000000000
PREMIUM,Croatia,4,2581.69,645.4225000000000000
FREE,Chile,3,2579.34,859.7800000000000000
FREE,Saint Vincent and the Grenadines,4,2572.41,643.1025000000000000
FREE,Liberia,4,2567.51,641.8775000000000000
FREE,Ireland,3,2542.81,847.6033333333333333
FREE,Bulgaria,4,2539.52,634.8800000000000000
FREE,Saint Martin,4,2515.12,628.7800000000000000
PREMIUM,Aruba,3,2513.30,837.7666666666666667
FREE,Central African Republic,6,2496.50,416.0833333333333333
PREMIUM,Latvia,2,2463.69,1231.8450000000000000
FREE,Tajikistan,2,2434.75,1217.3750000000000000
PRIME,Oman,2,2433.50,1216.7500000000000000
PREMIUM,Portugal,2,2414.66,1207.3300000000000000
PRIME,Nicaragua,3,2405.01,801.6700000000000000
PRIME,Bolivia,1,2403.25,2403.2500000000000000
FREE,United Kingdom,3,2394.18,798.0600000000000000
PREMIUM,Solomon Islands,3,2354.94,784.9800000000000000
PREMIUM,Antarctica (the territory South of 60 deg S),1,2341.90,2341.9000000000000000
FREE,Palestinian Territory,4,2334.79,583.6975000000000000
PRIME,Jordan,3,2324.22,774.7400000000000000
PRIME,Nigeria,3,2321.53,773.8433333333333333
PREMIUM,Bhutan,3,2317.08,772.3600000000000000
PREMIUM,Uruguay,4,2302.71,575.6775000000000000
PRIME,Northern Mariana Islands,2,2276.30,1138.1500000000000000
FREE,Martinique,6,2273.86,378.9766666666666667
PREMIUM,Iran,4,2269.06,567.2650000000000000
FREE,Malawi,3,2266.47,755.4900000000000000
PREMIUM,Guam,3,2266.01,755.3366666666666667
PREMIUM,Germany,1,2265.20,2265.2000000000000000
PRIME,Anguilla,4,2255.12,563.7800000000000000
PREMIUM,Austria,3,2247.39,749.1300000000000000
PREMIUM,Swaziland,2,2242.44,1121.2200000000000000
PREMIUM,Bahrain,4,2226.98,556.7450000000000000
PREMIUM,Guinea-Bissau,2,2192.41,1096.2050000000000000
PRIME,India,2,2189.73,1094.8650000000000000
PREMIUM,Greece,1,2155.50,2155.5000000000000000
PRIME,Haiti,5,2134.39,426.8780000000000000
FREE,Cameroon,4,2129.20,532.3000000000000000
PREMIUM,Myanmar,5,2121.54,424.3080000000000000
PRIME,Philippines,4,2109.87,527.4675000000000000
PREMIUM,Samoa,3,2087.26,695.7533333333333333
FREE,Peru,5,2071.39,414.2780000000000000
FREE,Benin,5,2051.06,410.2120000000000000
PREMIUM,Kyrgyz Republic,4,2043.35,510.8375000000000000
PRIME,Egypt,3,2036.90,678.9666666666666667
PREMIUM,Congo,4,2020.40,505.1000000000000000
PREMIUM,Mauritius,2,2016.51,1008.2550000000000000
PRIME,Brazil,2,2003.09,1001.5450000000000000
PREMIUM,Tuvalu,1,1990.73,1990.7300000000000000
FREE,Russian Federation,3,1974.12,658.0400000000000000
FREE,Guyana,5,1955.76,391.1520000000000000
FREE,Bosnia and Herzegovina,3,1945.13,648.3766666666666667
PRIME,Guyana,5,1929.42,385.8840000000000000
PREMIUM,Gambia,2,1913.33,956.6650000000000000
FREE,China,4,1897.58,474.3950000000000000
PREMIUM,French Guiana,3,1884.84,628.2800000000000000
PREMIUM,Colombia,4,1880.40,470.1000000000000000
PRIME,Estonia,3,1871.68,623.8933333333333333
PREMIUM,Turks and Caicos Islands,4,1842.92,460.7300000000000000
FREE,Aruba,4,1824.11,456.0275000000000000
PREMIUM,Central African Republic,5,1816.52,363.3040000000000000
FREE,Somalia,5,1765.94,353.1880000000000000
PREMIUM,Belgium,5,1747.93,349.5860000000000000
FREE,French Southern Territories,4,1747.38,436.8450000000000000
PRIME,Bahrain,4,1740.83,435.2075000000000000
FREE,Lesotho,2,1713.19,856.5950000000000000
FREE,Italy,7,1692.69,241.8128571428571429
PREMIUM,Djibouti,5,1657.38,331.4760000000000000
PRIME,Belarus,2,1644.52,822.2600000000000000
PREMIUM,Saint Pierre and Miquelon,5,1636.35,327.2700000000000000
PRIME,Mexico,4,1635.68,408.9200000000000000
PRIME,Dominica,2,1634.53,817.2650000000000000
FREE,Comoros,4,1630.43,407.6075000000000000
FREE,San Marino,3,1595.50,531.8333333333333333
PREMIUM,Bangladesh,4,1590.92,397.7300000000000000
PRIME,Saint Lucia,2,1583.47,791.7350000000000000
PRIME,Andorra,4,1576.93,394.2325000000000000
FREE,French Polynesia,1,1568.05,1568.0500000000000000
